date,value
2024-05-06,88.2380142211914
2024-05-07,87.60496520996094
2024-05-08,87.27618408203125
2024-05-09,87.86996459960938
2024-05-10,87.39886474609375
2024-05-13,87.28599548339844
2024-05-14,87.68347930908203
2024-05-15,87.81597900390625
2024-05-16,87.2467269897461
2024-05-17,87.69330596923828
2024-05-20,87.04063415527344
2024-05-21,87.60005187988281
2024-05-22,86.68730926513672
2024-05-23,85.2838134765625
2024-05-24,86.14258575439453
2024-05-28,85.93158721923828
2024-05-29,85.36724853515625
2024-05-30,85.87268829345703
2024-05-31,86.35360717773438
2024-06-03,86.31434631347656
2024-06-04,86.4026870727539
2024-06-05,86.90814208984375
2024-06-06,87.54117584228516
2024-06-07,87.18293762207031
2024-06-10,87.46265411376953
2024-06-11,87.23201751708984
2024-06-12,88.13986206054688
2024-06-13,88.20857238769531
2024-06-14,87.51172637939453
2024-06-17,89.04772186279297
2024-06-18,88.74836730957031
2024-06-20,88.86123657226562
2024-06-21,89.61204528808594
2024-06-24,89.22943115234375
2024-06-25,88.87044525146484
2024-06-26,90.15892791748047
2024-06-27,90.70970916748047
2024-06-28,89.70154571533203
2024-07-01,90.0064697265625
2024-07-02,91.75721740722656
2024-07-03,92.34243774414062
2024-07-05,93.0948715209961
2024-07-08,93.13912200927734
2024-07-09,93.4489517211914
2024-07-10,94.15221405029297
2024-07-11,92.95716094970703
2024-07-12,94.17188262939453
2024-07-15,94.06369018554688
2024-07-16,95.75050354003906
2024-07-17,94.15221405029297
2024-07-18,93.19322967529297
2024-07-19,92.36211395263672
2024-07-22,93.3801040649414
2024-07-23,92.96208953857422
2024-07-24,89.16059112548828
2024-07-25,88.8114242553711
2024-07-26,89.80482482910156
2024-07-29,91.30477905273438
2024-07-30,90.7982406616211
2024-07-31,92.20474243164062
2024-08-01,89.9425277709961
2024-08-02,86.6328125
2024-08-05,84.18372344970703
2024-08-06,85.11321258544922
2024-08-07,83.62800598144531
2024-08-08,85.4525375366211
2024-08-09,85.7377700805664
2024-08-12,85.39842224121094
2024-08-13,87.53770446777344
2024-08-14,87.07051849365234
2024-08-15,89.84909057617188
2024-08-16,90.06056213378906
2024-08-19,91.16706848144531
2024-08-20,91.08348083496094
2024-08-21,92.23424530029297
2024-08-22,90.64086151123047
2024-08-23,92.39160919189453
2024-08-26,91.67361450195312
2024-08-27,91.43263244628906
2024-08-28,90.54742431640625
2024-08-29,90.65560913085938
2024-08-30,92.02278137207031
2024-09-03,90.75889587402344
2024-09-04,90.99494934082031
2024-09-05,92.02769470214844
2024-09-06,89.70154571533203
2024-09-09,91.00969696044922
2024-09-10,92.05227661132812
2024-09-11,92.97191619873047
2024-09-12,94.01941680908203
2024-09-13,94.65875244140625
2024-09-16,94.49645233154297
2024-09-17,94.9784164428711
2024-09-18,94.79151916503906
2024-09-19,96.95047760009766
2024-09-20,96.72917175292969
2024-09-23,97.90449523925781
2024-09-24,98.761962890625
2024-09-25,98.40715026855469
2024-09-26,98.82601928710938
2024-09-27,98.97386932373047
2024-09-30,98.74224853515625
2024-10-01,98.34308624267578
2024-10-02,97.51024627685547
2024-10-03,96.38174438476562
2024-10-04,97.6580810546875
2024-10-07,96.14026641845703
2024-10-08,97.07658386230469
2024-10-09,97.77143096923828
2024-10-10,97.28849029541016
2024-10-11,96.8745346069336
2024-10-14,97.29835510253906
2024-10-15,97.51024627685547
2024-10-16,98.02276611328125
2024-10-17,97.9340591430664
2024-10-18,98.31843566894531
2024-10-21,97.55460357666016
2024-10-22,97.16036224365234
2024-10-23,95.6326904296875
2024-10-24,98.64862823486328
2024-10-25,98.9590835571289
2024-10-28,99.1906967163086
2024-10-29,98.67325592041016
2024-10-30,98.53527069091797
2024-10-31,97.02730560302734
2024-11-01,98.60425567626953
2024-11-04,98.26422882080078
2024-11-05,100.00379943847656
2024-11-06,103.20207977294922
2024-11-07,104.52771759033203
2024-11-08,106.01103973388672
2024-11-11,108.14979553222656
2024-11-12,106.70587921142578
2024-11-13,107.6175765991211
2024-11-14,106.08988952636719
2024-11-15,105.18314361572266
2024-11-18,106.1539535522461
2024-11-19,106.23280334472656
2024-11-20,105.7646484375
2024-11-21,105.95191192626953
2024-11-22,107.47958374023438
2024-11-25,108.57852172851562
2024-11-26,108.9727783203125
2024-11-27,108.43561553955078
2024-11-29,109.5493392944336
2024-12-02,110.50537872314453
2024-12-03,110.4216079711914
2024-12-04,111.44662475585938
2024-12-05,112.3582992553711
2024-12-06,114.72374725341797
2024-12-09,114.35906982421875
2024-12-10,114.54633331298828
2024-12-11,116.55695343017578
2024-12-12,115.591064453125
2024-12-13,116.04936218261719
2024-12-16,117.62140655517578
2024-12-17,117.99099731445312
2024-12-18,112.67369079589844
2024-12-19,112.52093505859375
2024-12-20,112.80674743652344
2024-12-23,113.14889526367188
2024-12-24,115.76568603515625
2024-12-26,115.33615112304688
2024-12-27,113.43033599853516
2024-12-30,111.60846710205078
2024-12-31,110.76911163330078
2025-01-02,109.31258392333984
2025-01-03,111.52452087402344
2025-01-06,111.96394348144531
2025-01-07,109.79646301269531
2025-01-08,110.10750579833984
2025-01-10,109.02623748779297
2025-01-13,109.64340209960938
2025-01-14,109.43108367919922
2025-01-15,112.21575927734375
2025-01-16,111.60846710205078
2025-01-17,113.17359924316406
2025-01-21,114.00305938720703
2025-01-22,113.5735092163086
2025-01-23,114.25980377197266
2025-01-24,113.56363677978516
2025-01-27,114.2104263305664
2025-01-28,114.34867858886719
2025-01-29,114.02281188964844
2025-01-30,115.1386489868164
2025-01-31,114.63011169433594
2025-02-03,113.11433410644531
2025-02-04,114.44741821289062
2025-02-05,113.14889526367188
2025-02-06,113.59820556640625
2025-02-07,111.37639617919922
2025-02-10,111.75658416748047
2025-02-11,110.4876708984375
2025-02-12,110.46793365478516
2025-02-13,112.12687683105469
2025-02-14,112.07749938964844
2025-02-18,111.76643371582031
2025-02-19,111.70226287841797
2025-02-20,110.7394790649414
2025-02-21,107.82646942138672
2025-02-24,107.42159271240234
2025-02-25,106.85872650146484
2025-02-26,106.4193115234375
2025-02-27,104.88380432128906
2025-02-28,106.6266860961914
2025-03-03,104.66162109375
2025-03-04,102.8150634765625
2025-03-05,104.38020324707031
2025-03-06,101.73379516601562
2025-03-07,101.54615783691406
2025-03-10,97.92217254638672
2025-03-11,96.96432495117188
2025-03-12,97.52717590332031
2025-03-13,95.09307098388672
2025-03-14,97.11738586425781
2025-03-17,97.27043914794922
2025-03-18,95.53742218017578
2025-03-19,97.36918640136719
2025-03-20,97.13713073730469
2025-03-21,97.48767852783203
2025-03-24,101.14244079589844
2025-03-25,101.9494400024414
2025-03-26,100.61763763427734
2025-03-27,100.6820068359375
2025-03-28,97.55301666259766
2025-03-31,97.7609634399414
2025-04-01,98.78085327148438
2025-04-02,100.65725708007812
2025-04-03,94.5775146484375
2025-04-04,90.49795532226562
2025-04-07,89.4285659790039
2025-04-08,87.30461120605469
2025-04-09,96.81039428710938
2025-04-10,93.02788543701172
2025-04-11,93.92893981933594
2025-04-14,94.20124816894531
2025-04-15,93.5229721069336
2025-04-16,91.21585083007812
2025-04-17,91.79014587402344
2025-04-21,89.33944702148438
2025-04-22,92.16642761230469
2025-04-23,94.22602081298828
2025-04-24,96.10240936279297
2025-04-25,97.83028411865234
2025-04-28,97.86493682861328
2025-04-29,98.55806732177734
2025-04-30,97.66194152832031
2025-05-01,98.20160675048828
2025-05-02,99.72647857666016
2025-05-05,98.66698455810547
2025-05-06,97.80552673339844
2025-05-07,98.5679702758789
2025-05-08,99.73143768310547
2025-05-09,100.211669921875
2025-05-12,105.19230651855469
2025-05-13,106.58351135253906
2025-05-14,106.99444580078125
2025-05-15,106.75680541992188
2025-05-16,107.76678466796875
2025-05-19,107.5142822265625
2025-05-20,106.954833984375
2025-05-21,104.78633117675781
2025-05-22,105.23686981201172
2025-05-23,104.29122924804688
2025-05-27,107.37071990966797
2025-05-28,106.38548278808594
2025-05-29,106.4300308227539
2025-05-30,105.85078430175781
2025-06-02,106.09832763671875
2025-06-03,106.66272735595703
2025-06-04,106.3805160522461
2025-06-05,103.6971206665039
2025-06-06,105.04377746582031
2025-06-09,105.88542938232422
2025-06-10,107.15286254882812
2025-06-11,106.3062744140625
2025-06-12,105.80622863769531
2025-06-13,104.83088684082031
2025-06-16,105.9596939086914
2025-06-17,104.13280487060547
2025-06-18,104.18231201171875
2025-06-20,104.30608367919922
2025-06-23,106.37351989746094
2025-06-24,106.96393585205078
2025-06-25,105.70372772216797
2025-06-26,106.6761703491211
2025-06-27,108.4523696899414
2025-06-30,107.82722473144531
2025-07-01,108.28865051269531
2025-07-02,109.15689849853516
2025-07-03,109.75228118896484
2025-07-07,108.35810089111328
2025-07-08,107.990966796875
2025-07-09,108.63097381591797
2025-07-10,109.83165740966797
2025-07-11,109.86141967773438
2025-07-14,110.26826477050781
2025-07-15,108.6905288696289
2025-07-16,108.88897705078125
2025-07-17,109.26109313964844
2025-07-18,110.22856903076172
2025-07-21,110.74951934814453
2025-07-22,111.87081146240234
2025-07-23,112.40169525146484
2025-07-24,110.5411376953125
2025-07-25,111.56815338134766
2025-07-28,112.21810150146484
2025-07-29,111.44412994384766
2025-07-30,110.73960876464844
2025-07-31,109.86141967773438
2025-08-01,107.21200561523438
2025-08-04,108.47222137451172
2025-08-05,108.61115264892578
2025-08-06,110.86860656738281
2025-08-07,110.83386993408203
2025-08-08,111.02735900878906
2025-08-11,111.31512451171875
2025-08-12,112.49596405029297
2025-08-13,114.03897857666016
2025-08-14,113.90997314453125
2025-08-15,113.63709259033203
2025-08-18,114.09354400634766
2025-08-19,114.03897857666016
2025-08-20,112.9127197265625
2025-08-21,112.242919921875
2025-08-22,115.65144348144531
2025-08-25,115.41825866699219
2025-08-26,115.94912719726562
2025-08-27,115.97393798828125
2025-08-28,116.17239379882812
2025-08-29,114.9766845703125
2025-09-02,114.11834716796875
2025-09-03,114.57976531982422
2025-09-04,116.67350006103516
2025-09-05,116.64868927001953
2025-09-08,117.10018157958984
2025-09-09,116.93645477294922
2025-09-10,115.53732299804688
2025-09-11,117.78485870361328
2025-09-12,118.39512634277344
2025-09-15,119.42213439941406
2025-09-16,120.15643310546875
2025-09-17,119.8537826538086
2025-09-18,119.31298828125
2025-09-19,119.76448059082031
2025-09-22,119.37432098388672
2025-09-23,118.25106048583984
2025-09-24,119.0860595703125
2025-09-25,117.40612030029297
2025-09-26,119.14073181152344
2025-09-29,119.66259002685547
2025-09-30,119.1059341430664
2025-10-01,119.8514633178711
2025-10-02,118.98664855957031
2025-10-03,118.22123718261719
2025-10-06,119.23516082763672
2025-10-07,117.14766693115234
2025-10-08,117.49559020996094
2025-10-09,116.90910339355469
2025-10-10,113.6933822631836
2025-10-13,116.23316192626953
2025-10-14,116.47669219970703
2025-10-15,116.64568328857422
2025-10-16,115.51744079589844
2025-10-17,116.51148223876953
2025-10-20,117.43594360351562
2025-10-21,118.8723373413086
2025-10-22,117.94290924072266
2025-10-23,118.4747085571289
2025-10-24,118.12183380126953
2025-10-27,119.82164764404297
2025-10-28,119.8514633178711
2025-10-29,118.86238861083984
2025-10-30,116.17848205566406
2025-10-31,119.25006866455078
2025-11-03,120.36836242675781
2025-11-04,118.37034606933594
2025-11-05,119.81170654296875
2025-11-06,117.04330444335938
2025-11-07,117.2271957397461
2025-11-10,118.7679672241211
2025-11-11,119.06120300292969
2025-11-12,118.26100158691406
2025-11-13,115.30870056152344
2025-11-14,114.75700378417969
2025-11-17,113.67847442626953
2025-11-18,111.58104705810547
2025-11-19,111.58602142333984
2025-11-20,109.9209976196289
2025-11-21,112.07806396484375
2025-11-24,113.57408905029297
2025-11-25,116.00452423095703
2025-11-26,116.79975891113281
2025-11-28,117.5254135131836
2025-12-01,117.5949935913086
2025-12-02,117.51546478271484
2025-12-03,118.78287506103516
2025-12-04,118.36039733886719
2025-12-05,119.01647186279297
2025-12-08,117.2868423461914
2025-12-09,117.27690124511719
2025-12-10,118.99658966064453
2025-12-11,119.46378326416016
2025-12-12,119.98068237304688
2025-12-15,121.00455474853516
2025-12-16,121.20336151123047
2025-12-17,119.8017578125
2025-12-18,121.61090850830078
2025-12-19,121.12382507324219
2025-12-22,121.85191345214844
2025-12-23,121.68260192871094
2025-12-24,122.10092163085938
2025-12-26,121.5630874633789
2025-12-29,120.36786651611328
2025-12-30,119.87982177734375
2025-12-31,118.9336166381836
2026-01-02,117.87783813476562
2026-01-05,119.82006072998047
2026-01-06,120.58699035644531
2026-01-07,120.41767120361328
2026-01-08,122.42960357666016
2026-01-09,123.91366577148438
2026-01-12,124.0232162475586
2026-01-13,123.71446228027344
2026-01-14,121.76228332519531
2026-01-15,122.21048736572266
2026-01-16,121.81208801269531
2026-01-20,118.64476776123047
2026-01-21,120.9156723022461
2026-01-22,122.13080596923828
2026-01-23,122.6387710571289
2026-01-26,121.83200073242188
2026-01-27,122.20052337646484
2026-01-28,121.28419494628906
2026-01-29,120.70650482177734
2026-01-30,120.68659210205078
2026-02-02,121.48340606689453
2026-02-03,120.5073013305664
2026-02-04,119.62085723876953
2026-02-05,117.04119110107422
2026-02-06,117.51927185058594
2026-02-09,117.0810317993164
2026-02-10,117.85791778564453
2026-02-11,117.29019927978516
2026-02-12,115.66669464111328
2026-02-13,115.71649932861328
2026-02-17,115.57705688476562
2026-02-18,116.55313873291016
2026-02-19,115.77625274658203
2026-02-20,116.9814224243164
2026-02-23,114.53124237060547
2026-02-24,116.27426147460938
2026-02-25,116.62286376953125
2026-02-26,116.58302307128906
2026-02-27,116.39378356933594
2026-03-02,114.95952606201172
2026-03-03,113.90375518798828
2026-03-04,115.9256591796875
2026-03-05,116.08502960205078
2026-03-06,113.98343658447266
2026-03-09,114.1328353881836
2026-03-10,113.98343658447266
2026-03-11,113.68463134765625
2026-03-12,111.07508850097656
2026-03-13,110.417724609375
2026-03-16,111.75237274169922
2026-03-17,112.72846221923828
2026-03-18,110.12887573242188
2026-03-19,109.26234436035156
2026-03-20,107.31016540527344
2026-03-23,109.90100860595703
2026-03-24,109.46187591552734
2026-03-25,110.50979614257812
2026-03-26,108.61357116699219
2026-03-27,105.46983337402344
2026-03-30,105.44987487792969
2026-03-31,108.76327514648438
2026-04-01,109.5816421508789
2026-04-02,107.93492126464844
2026-04-06,108.82315063476562
2026-04-07,107.55567169189453
2026-04-08,110.599609375
2026-04-09,112.51579284667969
2026-04-10,112.66549682617188
2026-04-13,113.69344329833984
2026-04-14,116.20843505859375
2026-04-15,117.94497680664062
2026-04-16,117.39606475830078
2026-04-17,120.17053985595703
2026-04-20,119.6316146850586
2026-04-21,118.73340606689453
2026-04-22,118.6934814453125
2026-04-23,117.50584411621094
2026-04-24,118.45396423339844
2026-04-27,117.60564422607422
2026-04-28,116.77730560302734
2026-04-29,116.60763549804688
2026-04-30,118.11463165283203
2026-05-01,118.39407348632812
2026-05-04,117.48589324951172
2026-05-05,117.83518981933594
2026-05-06,119.6316146850586
2026-05-07,119.64159393310547
2026-05-08,119.96095275878906
2026-05-11,119.13261413574219
2026-05-12,118.05475616455078
2026-05-13,118.48390197753906
2026-05-14,118.43399810791016
2026-05-15,116.29825592041016
2026-05-18,116.08867645263672
2026-05-19,114.80123901367188
2026-05-20,117.70545196533203
2026-05-21,118.46393585205078
2026-05-22,118.94298553466797
2026-05-26,119.21244812011719
2026-05-27,121.30827331542969
2026-05-28,121.81725311279297
2026-05-29,120.62963104248047
2026-06-01,117.9549560546875
2026-06-02,117.35614776611328
2026-06-03,116.49786376953125
2026-06-04,117.02680969238281
2026-06-05,114.63157653808594
2026-06-08,115.1605224609375
2026-06-09,115.63957214355469
2026-06-10,113.26429748535156
2026-06-11,116.06871795654297
2026-06-12,116.36811828613281
2026-06-15,118.33419799804688
2026-06-16,118.22441864013672
2026-06-17,115.26032257080078
2026-06-18,116.92700958251953
2026-06-22,114.94000244140625
2026-06-23,113.76000213623047
2026-06-24,115.06999969482422
2026-06-25,113.3499984741211
2026-06-26,114.37000274658203
2026-06-29,117.12000274658203
2026-06-30,117.27999877929688
2026-07-01,118.08999633789062
2026-07-02,117.12000274658203
2026-07-06,118.01000213623047
2026-07-07,117.38999938964844
2026-07-08,115.30000305175781
2026-07-09,116.8499984741211
2026-07-10,117.23999786376953
2026-07-13,116.04000091552734
2026-07-14,115.9000015258789
2026-07-15,117.0
2026-07-16,117.33999633789062
2026-07-17,115.44000244140625
2026-07-20,114.61000061035156
2026-07-21,114.87000274658203
2026-07-22,114.0199966430664
2026-07-23,108.76000213623047
2026-07-24,109.41000366210938
2026-07-27,110.83999633789062
2026-07-28,112.4800033569336
2026-07-29,111.61000061035156
2026-07-30,112.38999938964844
2026-07-31,116.08999633789062
2026-08-03,118.20999908447266
2026-08-04,118.29000091552734
2026-08-05,118.63999938964844
