date,value
2024-01-29,28.638607025146484
2024-01-30,28.629308700561523
2024-01-31,28.568870544433594
2024-02-01,29.11281394958496
2024-02-02,28.58746337890625
2024-02-05,27.992374420166016
2024-02-06,28.09465789794922
2024-02-07,28.113252639770508
2024-02-08,27.913339614868164
2024-02-09,28.02027130126953
2024-02-12,28.3457088470459
2024-02-13,27.87614631652832
2024-02-14,28.029569625854492
2024-02-15,28.499130249023438
2024-02-16,28.46658706665039
2024-02-20,28.4479923248291
2024-02-21,28.824567794799805
2024-02-22,28.601409912109375
2024-02-23,28.80597496032715
2024-02-26,28.23878288269043
2024-02-27,28.77342987060547
2024-02-28,28.86176300048828
2024-02-29,28.871055603027344
2024-03-01,28.694395065307617
2024-03-04,29.177900314331055
2024-03-05,29.094221115112305
2024-03-06,29.373165130615234
2024-03-07,29.56378173828125
2024-03-08,29.638166427612305
2024-03-11,29.78693962097168
2024-03-12,29.49869155883789
2024-03-13,29.698606491088867
2024-03-14,29.46150016784668
2024-03-15,29.503341674804688
2024-03-18,29.639280319213867
2024-03-19,29.90178108215332
2024-03-20,29.939281463623047
2024-03-21,29.892406463623047
2024-03-22,29.93459701538086
2024-03-25,30.07522201538086
2024-03-26,29.733030319213867
2024-03-27,30.56272315979004
2024-03-28,30.77366065979004
2024-04-01,30.58616065979004
2024-04-02,30.63772964477539
2024-04-03,30.515846252441406
2024-04-04,30.45491600036621
2024-04-05,30.543975830078125
2024-04-08,30.74553680419922
2024-04-09,30.91429328918457
2024-04-10,30.38459587097168
2024-04-11,30.32366180419922
2024-04-12,30.093969345092773
2024-04-15,29.817405700683594
2024-04-16,29.423654556274414
2024-04-17,30.037723541259766
2024-04-18,30.206472396850586
2024-04-19,30.670536041259766
2024-04-22,30.95178985595703
2024-04-23,31.097103118896484
2024-04-24,31.284603118896484
2024-04-25,31.368980407714844
2024-04-26,31.02679443359375
2024-04-29,31.44866943359375
2024-04-30,31.284603118896484
2024-05-01,31.64554786682129
2024-05-02,31.814298629760742
2024-05-03,32.06742477416992
2024-05-06,32.231483459472656
2024-05-07,32.59711456298828
2024-05-08,32.939300537109375
2024-05-09,33.44086837768555
2024-05-10,33.408058166503906
2024-05-13,33.408058166503906
2024-05-14,33.49712371826172
2024-05-15,33.998687744140625
2024-05-16,33.88149642944336
2024-05-17,33.90962600708008
2024-05-20,33.85337829589844
2024-05-21,34.15806198120117
2024-05-22,33.75493240356445
2024-05-23,33.18305206298828
2024-05-24,33.515869140625
2024-05-28,33.48305892944336
2024-05-29,33.05180740356445
2024-05-30,33.49712371826172
2024-05-31,34.08774948120117
2024-06-03,33.69868469238281
2024-06-04,33.68461990356445
2024-06-05,33.492431640625
2024-06-06,33.14555358886719
2024-06-07,32.78461456298828
2024-06-10,33.20649337768555
2024-06-11,33.00493240356445
2024-06-12,32.789302825927734
2024-06-13,32.86431121826172
2024-06-14,32.78461456298828
2024-06-17,32.42367172241211
2024-06-18,32.4377326965332
2024-06-20,32.718990325927734
2024-06-21,32.52680206298828
2024-06-24,32.95444107055664
2024-06-25,32.64257049560547
2024-06-26,32.50553512573242
2024-06-27,32.5622444152832
2024-06-28,32.198394775390625
2024-07-01,31.976303100585938
2024-07-02,32.14168930053711
2024-07-03,32.33542251586914
2024-07-05,32.39213180541992
2024-07-08,32.425209045410156
2024-07-09,32.519718170166016
2024-07-10,32.82685852050781
2024-07-11,33.42697525024414
2024-07-12,33.67269515991211
2024-07-15,32.8552131652832
2024-07-16,33.110382080078125
2024-07-17,33.12928009033203
2024-07-18,33.10093307495117
2024-07-19,33.13873291015625
2024-07-22,33.41753005981445
2024-07-23,33.20961380004883
2024-07-24,33.58291244506836
2024-07-25,33.30412292480469
2024-07-26,33.63016128540039
2024-07-29,33.78137969970703
2024-07-30,33.956214904785156
2024-07-31,34.39567184448242
2024-08-01,35.01468276977539
2024-08-02,35.071388244628906
2024-08-05,34.14522933959961
2024-08-06,34.433475494384766
2024-08-07,34.62721252441406
2024-08-08,34.665016174316406
2024-08-09,34.78315353393555
2024-08-12,34.84457778930664
2024-08-13,35.04776382446289
2024-08-14,35.024139404296875
2024-08-15,35.01941680908203
2024-08-16,35.175350189208984
2024-08-19,35.40688705444336
2024-08-20,35.33128356933594
2024-08-21,35.58173751831055
2024-08-22,35.53920364379883
2024-08-23,35.63843536376953
2024-08-26,35.86997604370117
2024-08-27,35.586448669433594
2024-08-28,35.586448669433594
2024-08-29,35.78019332885742
2024-08-30,36.04953384399414
2024-09-03,35.997554779052734
2024-09-04,36.30470657348633
2024-09-05,36.21491622924805
2024-09-06,35.86997604370117
2024-09-09,36.233821868896484
2024-09-10,36.403934478759766
2024-09-11,36.5173454284668
2024-09-12,36.59767150878906
2024-09-13,37.112735748291016
2024-09-16,37.39625549316406
2024-09-17,37.36790084838867
2024-09-18,37.084381103515625
2024-09-19,36.86701965332031
2024-09-20,37.84043884277344
2024-09-23,38.215789794921875
2024-09-24,37.94462203979492
2024-09-25,38.14442825317383
2024-09-26,37.882774353027344
2024-09-27,38.25860595703125
2024-09-30,38.42987060546875
2024-10-01,38.73909378051758
2024-10-02,38.75812911987305
2024-10-03,38.743858337402344
2024-10-04,38.682010650634766
2024-10-07,37.792388916015625
2024-10-08,37.81141662597656
2024-10-09,37.4879150390625
2024-10-10,37.373741149902344
2024-10-11,37.701995849609375
2024-10-14,38.177730560302734
2024-10-15,38.348995208740234
2024-10-16,39.11017608642578
2024-10-17,38.76288604736328
2024-10-18,38.98647689819336
2024-10-21,38.8342399597168
2024-10-22,38.696285247802734
2024-10-23,39.06735610961914
2024-10-24,38.81521224975586
2024-10-25,38.23957443237305
2024-10-28,38.53928756713867
2024-10-29,37.716270446777344
2024-10-30,37.625877380371094
2024-10-31,38.01598358154297
2024-11-01,37.16917037963867
2024-11-04,36.72673797607422
2024-11-05,37.27859878540039
2024-11-06,36.89324951171875
2024-11-07,36.9598503112793
2024-11-08,37.668697357177734
2024-11-11,37.77335739135742
2024-11-12,37.340431213378906
2024-11-13,37.273834228515625
2024-11-14,37.145389556884766
2024-11-15,37.701995849609375
2024-11-18,38.03025436401367
2024-11-19,38.27287292480469
2024-11-20,38.29190444946289
2024-11-21,38.95793533325195
2024-11-22,38.74861526489258
2024-11-25,38.81997299194336
2024-11-26,39.43842315673828
2024-11-27,39.43842315673828
2024-11-29,39.45269775390625
2024-12-02,38.60589599609375
2024-12-03,38.27287292480469
2024-12-04,38.268123626708984
2024-12-05,38.387054443359375
2024-12-06,37.91132354736328
2024-12-09,37.43558883666992
2024-12-10,37.1644172668457
2024-12-11,36.93130111694336
2024-12-12,36.91227340698242
2024-12-13,36.936065673828125
2024-12-16,36.6411018371582
2024-12-17,36.48887252807617
2024-12-18,35.62778854370117
2024-12-19,35.78954315185547
2024-12-20,36.36042404174805
2024-12-23,36.48417663574219
2024-12-24,36.68564987182617
2024-12-26,36.59930419921875
2024-12-27,36.493778228759766
2024-12-30,36.340274810791016
2024-12-31,36.306705474853516
2025-01-02,36.58491134643555
2025-01-03,36.973453521728516
2025-01-06,36.56092834472656
2025-01-07,36.469791412353516
2025-01-08,36.460201263427734
2025-01-10,36.253936767578125
2025-01-13,35.831817626953125
2025-01-14,36.30190658569336
2025-01-15,36.83434295654297
2025-01-16,37.764915466308594
2025-01-17,37.81767654418945
2025-01-21,38.398094177246094
2025-01-22,37.5682487487793
2025-01-23,37.745731353759766
2025-01-24,38.12947463989258
2025-01-27,37.24686813354492
2025-01-28,36.733612060546875
2025-01-29,36.810359954833984
2025-01-30,37.57783889770508
2025-01-31,37.35719299316406
2025-02-03,37.55865478515625
2025-02-04,37.22767639160156
2025-02-05,37.60182571411133
2025-02-06,37.55865478515625
2025-02-07,37.48190689086914
2025-02-10,37.88962936401367
2025-02-11,38.08150100708008
2025-02-12,38.01435089111328
2025-02-13,38.10068893432617
2025-02-14,37.9423942565918
2025-02-18,38.297359466552734
2025-02-19,38.498817443847656
2025-02-20,38.494022369384766
2025-02-21,38.50361633300781
2025-02-24,38.31174850463867
2025-02-25,38.119876861572266
2025-02-26,38.27817153930664
2025-02-27,37.42914581298828
2025-02-28,37.999961853027344
2025-03-03,38.0527229309082
2025-03-04,37.433937072753906
2025-03-05,37.17011642456055
2025-03-06,36.39784240722656
2025-03-07,37.07418441772461
2025-03-10,37.48190689086914
2025-03-11,37.131744384765625
2025-03-12,37.016624450683594
2025-03-13,37.10776138305664
2025-03-14,37.83207321166992
2025-03-17,37.99036407470703
2025-03-18,37.72654342651367
2025-03-19,37.86565017700195
2025-03-20,38.01914978027344
2025-03-21,37.77450942993164
2025-03-24,37.76243209838867
2025-03-25,37.1585807800293
2025-03-26,37.40495300292969
2025-03-27,37.395294189453125
2025-03-28,37.670650482177734
2025-03-31,38.09092712402344
2025-04-01,38.18754577636719
2025-04-02,38.36628341674805
2025-04-03,38.12474060058594
2025-04-04,36.0040168762207
2025-04-07,35.45330047607422
2025-04-08,35.308380126953125
2025-04-09,36.69965362548828
2025-04-10,36.42429733276367
2025-04-11,36.868736267089844
2025-04-14,37.530555725097656
2025-04-15,37.52572250366211
2025-04-16,37.187564849853516
2025-04-17,37.56919860839844
2025-04-21,36.68033218383789
2025-04-22,37.6803092956543
2025-04-23,37.839725494384766
2025-04-24,37.8976936340332
2025-04-25,37.78175735473633
2025-04-28,38.01363754272461
2025-04-29,38.308319091796875
2025-04-30,38.115081787109375
2025-05-01,38.22618865966797
2025-05-02,38.52570343017578
2025-05-05,38.429080963134766
2025-05-06,38.897674560546875
2025-05-07,39.008785247802734
2025-05-08,38.69477844238281
2025-05-09,38.76240921020508
2025-05-12,38.53053283691406
2025-05-13,38.477394104003906
2025-05-14,38.308319091796875
2025-05-15,39.12472152709961
2025-05-16,39.699588775634766
2025-05-19,39.8686637878418
2025-05-20,39.98460388183594
2025-05-21,39.255157470703125
2025-05-22,38.69477844238281
2025-05-23,39.15853500366211
2025-05-27,39.45321273803711
2025-05-28,38.90250015258789
2025-05-29,39.17302703857422
2025-05-30,39.5739860534668
2025-06-02,39.699588775634766
2025-06-03,39.80586624145508
2025-06-04,39.110225677490234
2025-06-05,39.047428131103516
2025-06-06,39.221336364746094
2025-06-09,38.97013473510742
2025-06-10,39.06192398071289
2025-06-11,39.08607864379883
2025-06-12,39.55949401855469
2025-06-13,39.33244323730469
2025-06-16,39.13921356201172
2025-06-17,38.815547943115234
2025-06-18,38.916996002197266
2025-06-20,39.02327346801758
2025-06-23,39.517974853515625
2025-06-24,39.688228607177734
2025-06-25,39.158016204833984
2025-06-26,39.483924865722656
2025-06-27,39.56175994873047
2025-06-30,39.72228240966797
2025-07-01,39.85847854614258
2025-07-02,39.513118743896484
2025-07-03,39.80983352661133
2025-07-07,39.89253616333008
2025-07-08,39.46933364868164
2025-07-09,39.839019775390625
2025-07-10,40.16493225097656
2025-07-11,40.10655975341797
2025-07-14,40.26708221435547
2025-07-15,39.8828010559082
2025-07-16,39.902259826660156
2025-07-17,40.067649841308594
2025-07-18,40.738929748535156
2025-07-21,40.87026596069336
2025-07-22,41.37129592895508
2025-07-23,41.05998229980469
2025-07-24,41.006465911865234
2025-07-25,41.11348342895508
2025-07-28,40.675697326660156
2025-07-29,41.142669677734375
2025-07-30,41.44912338256836
2025-07-31,41.67288589477539
2025-08-01,41.736122131347656
2025-08-04,42.47549819946289
2025-08-05,42.02311706542969
2025-08-06,41.648563385009766
2025-08-07,42.100948333740234
2025-08-08,41.920963287353516
2025-08-11,41.78963088989258
2025-08-12,41.969608306884766
2025-08-13,42.062034606933594
2025-08-14,41.770172119140625
2025-08-15,41.648563385009766
2025-08-18,41.46858215332031
2025-08-19,41.8723258972168
2025-08-20,41.916099548339844
2025-08-21,41.62910461425781
2025-08-22,41.852867126464844
2025-08-25,41.38102340698242
2025-08-26,41.473445892333984
2025-08-27,41.48317337036133
2025-08-28,41.166988372802734
2025-08-29,41.01619338989258
2025-09-02,40.87999725341797
2025-09-03,40.7778434753418
2025-09-04,40.72920227050781
2025-09-05,40.602725982666016
2025-09-08,40.18925476074219
2025-09-09,40.466529846191406
2025-09-10,41.16212844848633
2025-09-11,41.38102340698242
2025-09-12,41.590187072753906
2025-09-15,41.687477111816406
2025-09-16,40.92863845825195
2025-09-17,41.03078842163086
2025-09-18,41.05998229980469
2025-09-19,41.32265090942383
2025-09-22,41.72323226928711
2025-09-23,41.93870544433594
2025-09-24,42.2374267578125
2025-09-25,41.83096694946289
2025-09-26,42.511661529541016
2025-09-29,42.634090423583984
2025-09-30,42.70754623413086
2025-10-01,43.1189079284668
2025-10-02,43.040550231933594
2025-10-03,43.54005813598633
2025-10-06,43.96120071411133
2025-10-07,44.1619873046875
2025-10-08,44.465606689453125
2025-10-09,44.35297393798828
2025-10-10,44.171775817871094
2025-10-13,44.509681701660156
2025-10-14,44.906341552734375
2025-10-15,45.493995666503906
2025-10-16,44.999385833740234
2025-10-17,44.84267807006836
2025-10-20,44.82798767089844
2025-10-21,44.372562408447266
2025-10-22,44.269718170166016
2025-10-23,44.235443115234375
2025-10-24,44.75453186035156
2025-10-27,44.876956939697266
2025-10-28,44.13750076293945
2025-10-29,44.12281036376953
2025-10-30,43.93671798706055
2025-10-31,43.633094787597656
2025-11-03,43.65758514404297
2025-11-04,43.50088119506836
2025-11-05,43.51067352294922
2025-11-06,43.31968307495117
2025-11-07,43.922027587890625
2025-11-10,43.90734100341797
2025-11-11,43.93182373046875
2025-11-12,44.0346565246582
2025-11-13,43.42742156982422
2025-11-14,43.46659851074219
2025-11-17,43.858360290527344
2025-11-18,43.69186019897461
2025-11-19,43.324581146240234
2025-11-20,43.10421371459961
2025-11-21,43.16787338256836
2025-11-24,43.65758514404297
2025-11-25,43.49108123779297
2025-11-26,44.06893539428711
2025-11-28,44.38235092163086
2025-12-01,43.34416961669922
2025-12-02,43.03565216064453
2025-12-03,42.898529052734375
2025-12-04,42.810386657714844
2025-12-05,42.4088249206543
2025-12-08,41.840763092041016
2025-12-09,41.87014389038086
2025-12-10,41.850555419921875
2025-12-11,42.154178619384766
2025-12-12,41.94850158691406
2025-12-15,42.330474853515625
2025-12-16,42.154178619384766
2025-12-17,41.87993621826172
2025-12-18,42.29129409790039
2025-12-19,41.75261688232422
2025-12-22,41.90753936767578
2025-12-23,42.055545806884766
2025-12-24,42.24303436279297
2025-12-26,42.21342849731445
2025-12-29,42.2923698425293
2025-12-30,42.391048431396484
2025-12-31,42.1246223449707
2026-01-02,42.60813522338867
2026-01-05,42.134490966796875
2026-01-06,42.34170913696289
2026-01-07,41.31548309326172
2026-01-08,41.433895111083984
2026-01-09,41.94700241088867
2026-01-12,42.016082763671875
2026-01-13,42.282501220703125
2026-01-14,42.598262786865234
2026-01-15,43.032440185546875
2026-01-16,42.81535339355469
2026-01-20,42.391048431396484
2026-01-21,42.450252532958984
2026-01-22,42.14435958862305
2026-01-23,41.99634552001953
2026-01-26,42.3022346496582
2026-01-27,42.85482406616211
2026-01-28,42.75614547729492
2026-01-29,42.75614547729492
2026-01-30,42.67720413208008
2026-02-02,42.055545806884766
2026-02-03,42.66733932495117
2026-02-04,42.50946044921875
2026-02-05,42.52919006347656
2026-02-06,42.77587890625
2026-02-09,42.90415954589844
2026-02-10,43.6146240234375
2026-02-11,43.99946212768555
2026-02-12,44.650718688964844
2026-02-13,45.8841667175293
2026-02-17,45.76575469970703
2026-02-18,45.005950927734375
2026-02-19,45.49932861328125
2026-02-20,45.71641540527344
2026-02-23,46.0617790222168
2026-02-24,46.574893951416016
2026-02-25,46.73277282714844
2026-02-26,46.55516052246094
2026-02-27,47.09787368774414
2026-03-02,46.74264144897461
2026-03-03,46.446617126464844
2026-03-04,46.64396667480469
2026-03-05,46.278865814208984
2026-03-06,46.12098693847656
2026-03-09,46.229530334472656
2026-03-10,45.9433708190918
2026-03-11,45.55853271484375
2026-03-12,45.8841667175293
2026-03-13,46.33807373046875
2026-03-16,46.634098052978516
2026-03-17,46.505821228027344
2026-03-18,46.11111831665039
2026-03-19,45.92363357543945
2026-03-20,44.05866622924805
2026-03-23,44.495872497558594
2026-03-24,44.80390548706055
2026-03-25,44.962890625
2026-03-26,45.04238510131836
2026-03-27,45.30073165893555
2026-03-30,45.62863540649414
2026-03-31,45.59882736206055
2026-04-01,45.81743240356445
